"","France","Germany","Italy","Japan","United.Kingdom","United.States"
"2016-07-04",93.4744194794632,94.7536241271126,95.4918473098888,84.9888,99.2564380530973,113.878108515448
"2016-07-11",93.4155648637658,94.6712796275681,95.3963057809839,82.2348,100.46842920354,113.753964665494
"2016-07-18",93.3073483123221,94.5180805586479,95.2835667768761,81.054,100.476482300885,114.317386753747
"2016-07-25",93.3548117120781,94.594680093108,95.3733758140467,82.0692,100.222809734513,114.540845683664
"2016-08-01",93.7581351186853,94.6925757575758,95.6617314805559,84.2629805845957,100.111020408163,113.474125760649
"2016-08-08",93.6229628727937,94.4686212121212,95.4531680495851,83.8687151696181,98.4741244897959,113.191509803921
"2016-08-15",93.9713645769933,94.885904040404,95.8243726881936,84.7508615318967,97.7757693877551,112.25200270453
"2016-08-22",94.0951138161899,95.0734898989899,95.985100469859,85.058712609345,99.063487755102,112.639644861393
"2016-08-29",93.7461519677907,94.845678338447,95.6466083291737,83.1713088138909,99.8506782414458,113.736701787138
"2016-09-05",93.534125633232,94.7872956837435,95.4289779331003,83.0276014989293,100.650908721698,112.845895831586
"2016-09-12",93.7598518743668,95.0742864058088,95.6883217174239,83.7115250535332,99.8545720377703,113.896414325254
"2016-09-19",93.572062816616,94.7987753126261,95.4518612081877,84.4187845824411,98.3324601482384,114.047033129246
"2016-09-26",93.6460403242148,94.8753061718435,95.5166971542686,84.6198329764454,97.8990110671134,113.894507758115
"2016-10-03",93.5222365591398,94.8916656221571,95.3104419093365,83.4461877974902,95.5776470840022,113.955208807645
"2016-10-10",93.4389677419355,94.7731179621955,95.184940858601,83.3109865858935,93.4341992509363,114.53
"2016-10-17",93.1740215053763,94.4518920448802,94.8902035424797,83.4930575508438,93.5831336543606,114.528096717906
"2016-10-24",93.0756129032258,94.3352564439503,94.766604022816,83.0946646473388,93.8387372926699,115.068628832572
"2016-10-31",93.411305019305,94.8717730042801,95.0013185567706,83.4310945862782,94.2695666801347,114.796829100749
"2016-11-07",93.3368356025198,94.840471612185,94.9157467441394,82.671,95.740755777639,115.568266407389
"2016-11-14",92.9681544401544,94.4560064770772,94.5745005009016,80.9311266666667,97.5234799083906,117.995070977151
"2016-11-21",92.7412737248527,94.1614411496812,94.3109825686235,79.2759055555556,98.2656094107849,118.736963539135
"2016-11-28",92.795220241481,94.4675109710736,94.4369138976134,77.9309302903728,99.1091056528315,118.665190738791
"2016-12-05",92.9346868748724,94.957815444094,94.6419774466371,76.8481220115416,99.7972582417581,117.891700262927
"2016-12-12",92.5265399061033,94.4177145182623,94.1506806282722,75.7172118713933,100.088159340659,118.476907019361
"2016-12-19",92.3300246989181,94.1486250890223,93.9173620620218,75.5290255564716,98.938695970696,119.582928850291
"2016-12-26",92.4868589508063,94.32545528538,94.0710108739428,75.7602258862325,98.0861941391941,119.715499960163
"2017-01-02",92.1828619741265,93.4417592686643,94.2757543718593,75.2407718804921,97.8662273762684,119.725987718319
"2017-01-09",92.5521813181216,93.8743158963941,94.6941744723618,76.0614959578207,96.2484042244771,119.416730999282
"2017-01-16",92.59551981257,93.9219542915185,94.751231758794,76.5664196836555,96.34297846345,118.95379456097
"2017-01-23",92.6878496485688,94.0400975114271,94.8615425125628,76.4754263620387,98.0211681507559,118.265081744956
"2017-01-30",92.4889478746423,94.1285828126323,94.8038506715026,76.4635927979628,98.0602140929881,117.415883283883
"2017-02-06",92.0978691741619,93.8564543784446,94.4621741850843,76.8600612244898,97.9123764027592,117.315235427461
"2017-02-13",91.891135731807,93.5850051030822,94.2053077000706,76.080612244898,98.1304890353135,117.262105246114
"2017-02-20",91.6900404742437,93.3384068177179,93.9883982238369,76.5564489795918,98.382934211881,117.241232674871
"2017-02-27",92.0436056005975,93.4478945429107,93.9502253098076,76.4122145463852,97.4189565203017,117.322065529268
"2017-03-06",92.4961036311709,93.7943792646909,94.1588638195004,75.9910450534139,96.462278351591,117.66115098326
"2017-03-13",92.7265646674827,94.0755042264997,94.3980962933118,75.9377055271714,96.3349900886802,117.039427596294
"2017-03-20",92.7907915136679,94.1118401059171,94.4474617244158,77.0987292150488,97.0017381324987,115.833890784983
"2017-03-27",92.6982292941656,93.9856207353091,94.3411361804996,77.5290013934045,97.4118892018779,115.547670567203
"2017-04-03",92.198348625728,93.3108406655099,94.1263338379251,78.0792718391458,97.8712183343565,116.083141266072
"2017-04-10",92.0267624399714,93.1010805348576,93.9532970027248,78.7815165284562,98.2049322692859,115.933292932602
"2017-04-17",92.1794930009196,93.3032130243952,94.1301368452922,79.3340440758832,99.6934986699405,115.61083449349
"2017-04-24",92.7734451823848,94.0411873022354,94.7671405792714,77.5784323526071,99.7076562308163,115.663945295226
"2017-05-01",93.0154375821288,94.0589774330042,94.7608680299252,76.7990944230993,100.521789569991,115.958396744492
"2017-05-08",92.996567674113,94.0342425952045,94.7532782044888,76.0569880079171,100.747174748399,116.373963827688
"2017-05-15",93.4720893561104,94.5841170662906,95.2561041396509,76.5315079753173,99.9674638609332,115.309428970733
"2017-05-22",93.7853298291721,94.9418208744711,95.5957488279302,76.8169335196181,99.1715089966453,114.630100131536
"2017-05-29",93.7056824565524,94.9146797676844,95.4560185857041,76.8008870467712,98.3621705081993,114.550179655811
"2017-06-05",93.6550905797102,94.9679797493734,95.3290516282764,77.2621180563609,98.3126445783133,114.022020835069
"2017-06-12",93.6192399355878,94.9126893233083,95.2816826846704,77.1126266960455,97.2894638554217,113.820763063589
"2017-06-19",93.692828099839,95.0537752380952,95.3934733915806,76.7246610228459,97.4336024096386,114.189102758563
"2017-06-26",94.1060539452496,95.5723613032581,95.8387414614773,75.8793229734431,97.7442108433735,113.467612634386
"2017-07-03",93.878345144226,96.1451514189323,96.1087915806039,74.9957819602273,98.2731501557633,113.548423720223
"2017-07-10",93.9760235552451,96.2560984322286,96.2111297334514,74.6313536931818,97.9075052959502,112.937825984119
"2017-07-17",94.058674518415,96.315397697956,96.2717745647684,75.1824403409091,97.6942124610592,111.63509106268
"2017-07-24",94.4775646272083,96.8605683667394,96.7550380643258,75.3690987215909,97.5235781931464,111.227393816523
"2017-07-31",95.090954939306,97.2549669271783,97.2622631661326,75.6823810683252,97.7770664610935,110.881706423583
"2017-08-07",95.0310139700782,97.0817976202183,97.1458618266979,76.061484059325,96.8760167301991,111.189031982213
"2017-08-14",94.9594190032696,96.9767410758187,97.0567232630757,76.0916643699638,96.1525595086828,111.173870702925
"2017-08-21",95.0404343604478,97.0607863113384,97.1306893052303,76.3739390400561,95.3618513341804,110.669758166581
"2017-08-28",95.2138826909739,97.3255601618267,97.2831759935264,75.5261634302346,95.1658243564489,110.162282644392
"2017-09-04",94.7850234816209,97.0171019565431,96.702451902439,75.6490512942294,95.7283895753297,109.516569602763
"2017-09-11",94.7775117408104,97.0495408514404,96.717548097561,74.8586219425315,97.9133834492784,109.414034887738
"2017-09-18",94.9052113345883,97.2384497099597,96.8798321951219,73.910461173118,99.5119111203406,109.877339896373
"2017-09-25",94.6779811750718,96.9579486776128,96.6439541463414,74.0238860128235,99.8601254283045,111.048893955095
"2017-10-02",94.5643514478382,96.6952488188976,96.1636431081609,73.9961402329211,98.4100395363279,111.224720658073
"2017-10-09",94.705069416898,96.8608913385827,96.3439851620461,73.9695656141193,97.927846822604,111.184975237449
"2017-10-16",94.6487822292741,96.7542708661417,96.2613283873487,73.8880701164605,98.0519554957566,111.398843453188
"2017-10-23",94.6675446251487,96.8018692913386,96.3120495900039,73.2626807539921,98.4690420202857,112.280813263229
"2017-10-30",94.3577122898797,96.5560868446322,95.8129915688928,73.4232175867762,99.1970409516359,112.312242285672
"2017-11-06",94.2937911009811,96.5730401258851,95.640102154206,73.6384286743516,98.9991478045764,112.143836914227
"2017-11-13",94.7755992468536,97.1887985837923,96.1807482210742,73.8532007684918,98.4729363017935,111.807952630689
"2017-11-20",94.715607571103,97.0763225806452,96.1171428014426,74.3093695965418,99.021583178726,111.141845034681
"2017-11-27",94.8788513189059,97.343121828572,96.303883802812,74.1497421714076,99.5201788969293,110.660105758815
"2017-12-04",94.7481246907472,97.5038284087562,96.2274908524718,73.7170985608901,100.137817549601,110.736653258656
"2017-12-11",94.7199950519545,97.4693727299499,96.1937820163488,73.6087459184907,99.8930067498465,111.161688221317
"2017-12-18",94.7668777832756,97.515313635025,96.2274908524718,73.3476338130367,99.5441513601964,110.960454854039
"2017-12-25",94.8531420089065,97.6110238539315,96.3248719346049,73.0083657032289,99.4462270402946,110.663306517312
"2018-01-01",94.9837270755275,96.9389911002445,96.8046693165293,72.7248265664768,99.1045433255269,110.133165075508
"2018-01-08",94.8693295208045,96.7946914425428,96.6730978187106,73.1135110895649,99.1493004785663,109.887719840306
"2018-01-15",95.26878327746,97.2769560880196,97.1298388754241,73.2554963034784,99.8287954383465,108.543435167506
"2018-01-22",95.2556556892132,97.2560706112469,97.1373572467281,73.438302266392,101.173544445576,107.724025689984
"2018-01-29",95.1913133729733,97.4009224834039,97.1465793022286,73.2353729672696,101.057281146853,107.079967469516
"2018-02-05",95.1101433755026,97.6391101604278,97.8288136241868,73.2573471416736,100.521313342113,110.55211183089
"2018-02-12",95.2818189663627,97.838513174526,98.0817125908917,74.765777961889,100.347955019755,110.597370610297
"2018-02-19",95.1288037658135,97.6353120077783,97.9112399540758,75.0048765534383,100.737501367643,110.85949437436
"2018-02-26",94.990716877513,97.4732574947334,97.7688672024493,74.9966721900028,100.646403268835,111.022300261393
